id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
3808555,"KECAMATAN REGOL","Penyediaan komponen instalasi listrik / penerangan bangunan kantor",2400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pasirluyu","Pengadaan alat listrik dan elektronik keperluan kantor kelurahan pasirluyu",APBD," 2400000",1.20.1.20.25.01.14,02-01-2015,30-12-2016
3459394,"KECAMATAN REGOL","Pemeliharaan Rutin/Berkala Gedung Kantor",39774261,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Kantor","Kecamatan Regol","Kegiatan Pemeliharaan Gedung dan penggantian pintu gerbang",APBD," 39774261",1.20.1.20.25.02.22.5.2.2.20.05,03-03-2015,31-12-2016
3551073,"KECAMATAN REGOL","Penyediaan Alat Tulis Kantor",3270000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pasirluyu","Penyediaan alat tulis kantor",APBD," 3270000",1.20.1.20.25.01.10,10-03-2015,31-12-2016
3692870,"KECAMATAN REGOL","Penyediaan Peralatan dan Perlengkapan Kantor",1100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan Ciseureuh","Honorarium PPBJ untuk pengadaan kursi rapat",APBD," 1100000",1.20.1.20.25.01.13,01-04-2015,30-04-2015
3809137,"KECAMATAN REGOL","Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik",17700000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciateul","Penyediaan dana untuk Jasa Komunikasi, Sumber Daya Air dan Listrik pada Kelurahan Ciateul",APBD," 17700000",1.20.25.01.02,05-01-2015,31-12-2016
3809260,"KECAMATAN REGOL","Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",195230000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciateul","Dana untuk Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan pd Kelurahan Ciateul",APBD," 195230000",1.20.25.30.03,05-01-2015,31-12-2016
3539076,"KECAMATAN REGOL","Penyediaan jasa komunikasi, sumber daya air dan listrik",17400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Cigereleng","Pembayaran listrik, air , internet dan phone ",APBD," 17400000",1.20.1.20.25.01.02,09-03-2015,31-12-2016
3549791,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup Karang Taruna",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Tahun","Kelurahan Cigereleng","Kegiatan Fasilitasi peningkatan lingkup karang taruna",APBD," 100000000",1.20.1.20.25.22.03,09-03-2015,31-12-2016
3460510,"KECAMATAN REGOL","Penyusunan laporan capaian kinerja dan ikhtisar realisasi kinerja SKPD",21050000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Tahun","Kecamatan Regol","Penyusunan laporan kinerja dan ikhtisar keuangan ",APBD," 21050000",1.20.1.20.25.06.01.,03-03-2015,30-06-2015
3659082,"KECAMATAN REGOL","Pengadaan Pakaian Dinas beserta perlengkapannya",3600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan Pungkur","Pengadaan pakaian dinas harian warna kaki",APBD," 3600000",1.20.1.20.25.03.02,01-04-2015,30-06-2015
3539730,"KECAMATAN REGOL","Penyediaan komponen instalasi listrik/penerangan bangunan kantor",1200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Cigeleng","Penyediaan komponen listrik dan penerangan kantor",APBD," 1200000",1.20.1.20.25.01.12,09-03-2015,31-12-2016
3809164,"KECAMATAN REGOL","Penyediaan Peralatan Rumah Tangga",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciateul","Penyediaan alat dan bahan pembersih di Kelurahan Ciateul",APBD," 1800000",1.20.25.01.14,05-01-2015,31-12-2016
3809004,"KECAMATAN REGOL","Penyediaan Makanan dan Minuman Rapat dan Tamu",21600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kecamatan Regol","Penyediaan makanan dan minuman tamu dan rapat pada Kecamatan Regol",APBD," 21600000",1.20.25.01.17.,05-01-2015,30-12-2016
3743145,"KECAMATAN REGOL","Penyediaan alat tulis kantor",3270000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ancol","Penyediaan alat tulis kantor keperluan kelurahan ",APBD," 3270000",1.20.1.20.25.01.10,02-01-2015,31-12-2016
3809015,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup RW",752950000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Cigereleng","Fasilitasi Pemberdayaan Lingkup RW pada Kelurahan Ancol",APBD," 752950000",1.22.25..22.01,05-01-2015,30-12-2016
3569340,"KECAMATAN REGOL","Penyediaan peralatan rumahtangga",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pasirluyu","Penyediaan peralatan rumah tangga",APBD," 1800000",1.20.1.20.25.01.14,11-03-2015,31-12-2016
3809243,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup LPM",87400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciateul","Fasilitasi Pemberdayaan Lingkup LPM pada Kelurahan Ciateul",APBD," 87400000",1.22.25.22.04,05-01-2015,31-12-2016
3605730,"KECAMATAN REGOL","Pendidikan dan Pelatihan Formal",8000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pasirluyu","Biaya untuk pendidikan dan pelatihan karyawan ",APBD," 8000000",1.20.1.20.25.05.01.5.2.2.17.01,01-07-2015,30-09-2015
3742776,"KECAMATAN REGOL","Penyediaan Jasa Pemeliharaan dan Perizinan Kendaraan Dinas/Operasional",1250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ancol","Penyediaan dana untuk jasa perpanjangan STNK",APBD," 1250000",1.20.1.20.25.01.06,02-01-2015,30-12-2016
3539629,"KECAMATAN REGOL","Penyediaan alat tulis kantor",3180000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,3180000,"Kelurahan Cigereleng","Penyediaan alat tulis kantor dan materai",APBD," 3180000",1.20.1.20.25.01.10,09-03-2015,31-12-2016
3754223,"KECAMATAN REGOL","Pendidikan dan Pelatihan Formal",7000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ancol","Biaya kursus dan pelatihan PNS",APBD," 7000000",1.20.1.20.25.05.01.5.2.2.17.01,02-01-2015,31-12-2016
3743548,"KECAMATAN REGOL","Penyediaan bahan bacaan dan peraturan perundang-undangan",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ancol","Pengadaan bahan bacaan ",APBD," 1800000",1.20.1.20.25.01.15,02-01-2015,30-12-2016
3808462,"KECAMATAN REGOL","Penyediaan Jasa Kebersihan Kantor",4800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kecamatan Regol","Pembayaran jasa kebersihan dari RW dan PD Kebersihan ",APBD," 4800000",1.20.1.20.25.01.08,02-01-2015,30-12-2016
3809107,"KECAMATAN REGOL","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",51730000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Balonggede","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan pada Kelurahan Balonggede",APBD," 51730000",1.20.25.30.02,05-01-2015,31-12-2016
3809175,"KECAMATAN REGOL","Rapat-Rapat Koordinasi dan Konsultasi ke luar daerah",9000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciateul","Biaya perjalanan dinas luar daerah kelurahan Ciateul",APBD," 9000000",1.20.25.01.18,05-01-2015,31-12-2016
3410708,"KECAMATAN REGOL","Penyediaan Peralatan dan Perlengkapan kantor",1100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kecamatan Regol","Honorarium PPBJ untuk printer",APBD," 1100000",1.20.1.20.25.01.13.5.2.3.29.05,01-04-2015,27-04-2015
3809103,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup Karang Taruna",85000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Balonggede","Fasilitasi Pemberdayaan Lingkup Karang Taruna pada Kelurahan Balonggede",APBD," 85000000",1.22.25.22.03,05-01-2015,31-12-2016
3809068,"KECAMATAN REGOL","Rapat-Rapat Koordinasi dan Konsultasi ke luar daerah",7000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Balonggede","Dana untuk biaya perjalanan dinas luar daerah pada Kelurahan Balonggede",APBD," 7000000",1.20.25.01.18,05-01-2015,31-12-2016
3409544,"KECAMATAN REGOL","Penyediaan Peralatan dan Perlengkapan Kantor",1100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kecamatan Regol","Pembayaran honorarium PPBJ pengadaan soundsystem",APBD," 1100000",1.20.1.20.25.01.13.5.2.3.27.05,23-03-2015,13-04-2015
3438831,"KECAMATAN REGOL","Pengadaan Kendaraan Dinas/Operasional",1700000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kecamatan Regol","Honorarium PPBJ untuk pengadaan kendaraan triseda",APBD," 1700000",1.20.1.20.25.02.05.5.2.3.17.06,01-04-2015,30-04-2015
3809160,"KECAMATAN REGOL","Penyediaan Peralatan dan Perlengkapan Kantor ",1100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan Ciateul","Honorarium PPBJ Belanja Modal Komputer dan Printer di Kelurahan Ciateul",APBD," 1100000",1.20.25.01.13,03-03-2015,31-03-2015
3657930,"KECAMATAN REGOL","Rapat - Rapat Koordinasi dan Konsultasi Ke lUar daerah",9000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pungkur","Pengadaan dana untuk perjalanan dinas",APBD," 9000000",1.20.1.20.25.01.18,16-03-2015,31-12-2016
3809127,"KECAMATAN REGOL","Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",9310000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Kegiatan","Kelurahan Ciseureuh","Anggaran untuk kegiatan pemum di Kelurahan Ciseureuh",APBD," 9310000",1.20.25.30.05,05-01-2015,31-12-2016
3617753,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup LPM",83000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan pasirluyu","Fasilitasi pemberdayaan LPM",APBD," 83000000",1.20.1.20.25.22.04,12-03-2015,31-12-2016
3605576,"KECAMATAN REGOL","Pengadaan pakaian dinas beserta perlengkapannya",2800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"7 Stel ","Kelurahan Pasirluyu","Pengadaan pakaian LINMAS",APBD," 2800000",1.20.1.20.25.03.02.5.2.2.12.07,01-04-2015,30-04-2015
3808943,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup PKK",85275000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pasirluyu","Fasilitasi Pemberdayaan Lingkup PKK di Kelurahan Pasirluyu",APBD," 85275000",1.22.22.02,05-01-2015,30-12-2016
3697262,"KECAMATAN REGOL","Penyediaan bahan bacaan dan peraturan perundang undangan ",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciseureuh","Pembayaran langganan koran untuk kelurahan ciseureuh",APBD," 1800000",1.20.1.20.25.01.15,02-01-2015,31-12-2016
3808511,"KECAMATAN REGOL","Pendidikan dan Pelatihan Formal",5000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Cigereleng","Biaya pelatihan formal",APBD," 5000000",1.20.1.20.25.05.01.5.2.2.17.01,01-04-2015,30-12-2016
