id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
6327349,"Belanja Alat Tulis Kantor",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyuluhan Tertib Administrasi Pajak Daerah ",Barang/jasa,Barang,"1 Tahun","Kota Bandung","Belanja Alat Tulis Kantor",APBD," 20000000",1.20.1.20.08.40.04.5.2.2.01.01,"Pengadaan Langsung",04-02-2016,29-02-2016,04-02-2016,31-03-2016
6467382,"Belanja Jasa service",180000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan Jasa pemeliharaan dan Perizinan Kendaraan dinas/operasional",Barang/jasa,"Jasa Lainnya","1 Tahun","Kota Bandung","Tersedianya Jasa Service Kendaraan Dinas/Operasional",APBD," 180000000",1.20.1.20.08.01.06.5.2.2.05.01,"Pengadaan Langsung",01-04-2016,31-08-2016,01-05-2016,30-09-2016
6490280,"Belanja Peralatan Kebersihan dan bahan Pembersih",159571000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan Jasa Kebersihan Kantor",Barang/jasa,Barang,"1 Tahun","Kota Bandung","tersedianya peralatan kebersihan dan bahan pembersih",APBD," 159571000",1.20.1.20.08.01.08.5.2.2.01.05,"Pengadaan Langsung",01-05-2016,31-05-2016,01-06-2016,30-06-2016
6357397,"Belanja Alat Tulis Kantor",80000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Analisa data bahan penyusunan verifikasi, otorisasi dan pembukuan pajak pendaftaran",Barang/jasa,Barang,"1 Tahun","Kota Bandung","Belanja Alat Tulis Kantor",APBD," 80000000",1.20.1.20.08.40.14.5.2.2.01.01,"Pengadaan Langsung",05-02-2016,30-06-2016,01-03-2016,30-07-2016
7760702,"Belanja Modal peralatan dan Mesin - Pengadaan Personal Komputer (PC Unit/Komputer PC)",193200000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 paket","Kota Bandung","Tersedianya PC Unit/Komputer PC",APBD," 193200000",1.20.1.20.08.01.13.5.2.3.29.02,"Pengadaan Langsung",01-06-2016,29-07-2016,01-06-2016,29-07-2016,"Belanja Modal peralatan dan Mesin - Pengadaan Personal Komputer (PC Unit/Komputer PC) (7760687) "
6377632,"Belanja jasa konsultansi pengembangan",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Pengembangan pengelolaan data dan potensi pajak daerah",Barang/jasa,"Jasa Konsultansi","1 Paket","Kota Bandung","Belanja jasa konsultansi pengembangan",APBD," 25000000",1.20.1.20.08.40.09.5.2.2.21.04,"Pengadaan Langsung",05-02-2016,31-03-2016,01-03-2016,29-04-2016
6671763,"Belanja Dekorasi (Dekorasi Mobil Hias)",85000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyuluhan Tertib Administrasi Pajak Daerah",Barang/jasa,"Jasa Lainnya","1 Paket","Kota Bandung","Belanja Dekorasi (Dekorasi Mobil Hias)",APBD," 85000000",1.20.1.20.08.40.04.5.2.2.01.14,"Pengadaan Langsung",01-08-2016,30-09-2016,01-09-2016,31-10-2016,"Belanja Dekorasi (Dekorasi Mobil Hias) (6319114) "
8398748,Smartboard,188200000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan peralatan dan perlengkapan kantor ",Barang/jasa,Barang,"1 Paket","Kota Bandung",Smartboard,APBDP," 188200000",1.20.1.20.08.01.13.5.2.3.27.05,"Pengadaan Langsung",02-12-2016,02-12-2016,05-12-2016,09-12-2016
6416129,"Belanja jasa konsultansi penelitian pajak on line",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Perencanaan dan pengembangan kebijakan komunikasi dan informasi pajak daerah",Barang/jasa,"Jasa Konsultansi","1 Paket","Kota Bandung","Belanja jasa konsultansi penelitian pajak on line",APBD," 50000000",1.20.1.20.08.40.12.5.2.2.21.01,"Pengadaan Langsung",09-02-2016,29-02-2016,09-02-2016,31-03-2016
6363649,"Belanja Alat Tulis Kantor",100000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penetapan NJOP klasifikasi Bumi dan Bangunan Setiap Kelurahan",Barang/jasa,Barang,Paket,"Dinas Pelayanan Pajak",atk,APBD," 100000000",1.20.1.20.08.40.02.5.2.2.01.01,"Penunjukan Langsung",09-02-2016,29-02-2016,01-03-2016,31-03-2016
