id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
6325570,"Belanja Peralatan Kebersihan dan Bahan Pembersih ( Kel. Mekarmulya )
",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 Paket","Kelurahan Mekarmulya ","Terpeliharanya Infrastruktur dan Lingkungan Hidup di Kel. Mekarmulya Kecamatan Panyileukan ",APBD," 10000000",1.20.1.20.37.30.03.5.2.2.01.05,"Pengadaan Langsung",01-03-2016,31-03-2016,01-04-2016,30-04-2016
6340061,"Belanja Modal Gedung dan Bangunan-Pengadaan Bangunan Gedung Kantor ( Kel. Cipadung Kidul )
",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Pembangunan Gedung Kantor ",Modal,"Pekerjaan Konstruksi","1 Paket","Kelurahan Cipadung Kidul ","Terpeliharanya Gedung Kantor Kel. Cipadung Kidul ",APBD," 50000000",1.20.1.20.37.02.03.5.2.3.49.01,"Pengadaan Langsung",01-04-2016,30-04-2016,02-05-2016,31-05-2016
6324881,"Belanja Bahan Baku Bangunan ( Kel. Mekarmulya )
",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 Paket","Kelurahan Mekarmulya ","Terpeliharanya Infrastruktur dan Lingkungan Hidup di Kel. Mekarmulya Kecamatan Panyileukan ",APBD," 20000000",1.20.1.20.37.30.03.5.2.2.02.01,"Pengadaan Langsung",01-03-2016,31-03-2016,01-04-2016,30-04-2016
6332065,"Belanja Modal Peralatan dan Mesin-Pengadaan Mebelair Sofa ( Kel. Cipadung Kidul )
",8000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Pengadan Mebelair ",Modal,Barang,"1 Paket","Kelurahan Cipadung Kidul ","Terpeliharanya Sarana dan Prasarana Aparatur ",APBD," 8000000",1.20.1.20.37.02.10.5.2.3.28.01,"Pengadaan Langsung",01-04-2016,30-04-2016,02-05-2016,31-05-2016
8586970,"Belanja Makanan dan Minuman Kegiatan Kepramukaan",39600000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",Barang/jasa,"Jasa Lainnya","1(Satu) Paket","Kecamatan Panyileukan","Terpeliharanya Kualitas Kehidupan Kemasyarakatan di Kecamatan Panyileukan",APBDP," 39600000",1.20.1.20.37.01.30.02.5.2.2.11.05,"Pengadaan Langsung",01-12-2016,09-12-2016,12-12-2016,19-12-2016
6428235,"Belanja Modal Peralatan dan Mesin-Pengadaan Peralatan Mini Komputer
( Engadaan Printer ) Kel. Cipadung Wetan",2000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Fasilitasi Pemberdayaan Lingkup Karang Taruna ",Modal,Barang,"1 Paket","Kel. Cipadung Wetan","Tercapainya Program Inovasi Pembangunan dan Pemberdayaan Kewilayahan Lingkup Karang Taruna ",APBD," 2000000",1.22.1.20.37.22.03.5.2.3.29.04,"Pengadaan Langsung",01-03-2016,31-03-2016,01-04-2016,30-04-2016
7035998,"Belanja Modal Pengadaan PC Tablet",49000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 Paket","Kecamatan Panyileukan","Terciptanya Administrasi Perkantoran Kecamatan Panyileukan ",APBD," 49000000",1.20.1.20.37.01.01.13.5.2.3.29.02,"Pengadaan Langsung",01-03-2016,31-03-2016,01-03-2016,31-03-2016
6324582,"Belanja Bahan/Bibit Tanaman ( Kel. Mekarmulya )
",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 Paket","Kelurahan Mekarmulya ","Terpeliharanya Infrastruktur dan Lingkungan Hidup di Kel. Mekarmulya Kecamatan Panyileukan ",APBD," 5000000",1.20.1.20.37.30.03.5.2.2.02.02,"Pengadaan Langsung",01-03-2016,31-03-2016,01-04-2016,30-04-2016
6042077,"Belanja Cetak",39000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Fasilitasi Peningkatan Pelayanan Kepada Masyarakat",Barang/jasa,Barang,"1 Paket","Kecamatan Panyileukan","Terciptanya Pelayanan Kepada Masyarakat di Kecamatan Panyileukan",APBD," 39000000",1.20.1.20.37.30.07.5.2.2.06.01,"Pengadaan Langsung",01-02-2016,29-02-2016,01-03-2016,31-03-2016
6321945,"Belanja Modal Peralatan dan Mesin-Pengadaan Peralatan Mini Komputer (Printer) Kel. Mekarmulya",4500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN PANYILEUKAN",2016,"Fasilitasi Pemberdayaan Lingkup LPM",Modal,Barang,"1 Paket","Kel. Mekarmulya","Tercapainya Program Inovasi Pembangunan dan Pemberdayaan Kewilayahan Lingkup LPM",APBD," 4500000",1.22.1.20.37.22.04.5.2.3.29.04,"Pengadaan Langsung",01-03-2016,31-03-2016,01-04-2016,30-04-2016
